Customer_ID,gender,Age,Near_Location,Partner,Promo_friends,Membership_type,Fitness_goal,Contract_period,Month_to_end_contract,Lifetime,Workout_with_friends,Personal_trainer_contract,Avg_class_frequency_total,Class_frequency_last_month,Avg_visits_total,Avg_visits_last_month,Attendance_trend,Days_since_last_visit,Avg_additional_charges_total,Satisfaction_score,Avg_workout_time,Preferred_workout_time,Churn
GYM00150,1,29,0-2km,1,1,premium,weight_loss,1,1.0,5,1,0,1.019021745821728,1.017565050274968,3.31,1.54,33.4,0,175.52462363115475,4.7,45,afternoon_late,0
GYM00151,0,30,5-8km,1,1,standard,bodybuilding,12,11.0,1,1,0,2.076114091220589,2.099662224144163,3.44,4.77,16.2,1,157.44673126842932,4.1,79,morning,0
GYM00152,1,28,0-2km,0,0,basic,health,12,7.0,6,0,0,3.486852743640963,3.5904443382122504,7.22,4.73,12.6,0,416.7071747042405,3.5,20,afternoon_late,0
GYM00153,1,32,0-2km,1,1,premium,weight_loss,12,9.0,1,1,0,0.0739321443548739,0.0541583722520256,2.04,0.21,25.3,12,207.524673359496,4.5,66,morning,0
GYM00154,1,31,0-2km,0,0,standard,rehabilitation,1,1.0,1,0,0,2.6572141694696194,2.7075474106192594,4.43,6.06,21.4,0,329.54612276586613,4.0,28,afternoon_late,0
GYM00155,0,26,8-10km,1,1,basic,health,1,1.0,0,1,0,1.0152820552008746,0.5796092319974153,0.5,0.18,-56.9,26,142.5417175113823,1.4,51,night,1
GYM00156,1,30,0-2km,0,0,basic,weight_loss,12,11.0,3,1,0,1.6990115564979946,1.7535809768468986,2.87,0.61,24.9,0,77.06225564547923,3.4,62,night,0
GYM00157,0,26,2-5km,1,1,basic,health,6,6.0,9,1,0,2.531159142810844,2.4468416890583,5.69,7.2,7.4,0,54.69421089191693,3.3,40,afternoon_late,0
GYM00158,1,26,2-5km,1,1,premium,bodybuilding,12,7.0,6,1,1,1.9550516008299943,2.0725866215365936,4.39,5.04,36.7,2,9.423026461182417,4.9,75,afternoon_late,0
GYM00159,0,29,0-2km,0,0,premium,weight_loss,1,1.0,0,0,1,0.7213526713929127,0.9312736978082226,1.11,3.22,-6.6,9,34.99031404544924,2.3,39,afternoon_late,1
GYM00160,1,30,2-5km,1,0,premium,health,1,1.0,12,1,1,4.079398614423472,4.084065021594674,9.45,5.37,9.7,1,255.54778169154147,4.1,57,afternoon_late,0
GYM00161,1,22,5-8km,0,0,standard,rehabilitation,1,1.0,1,0,0,1.0323862384405966,0.8683406273709459,3.51,2.75,-6.7,15,214.4186736614924,2.4,21,afternoon_late,1
GYM00162,0,23,2-5km,1,1,basic,weight_loss,1,1.0,0,0,0,2.331755076778549,2.6025437349470897,6.47,1.53,-42.9,20,174.8732368744856,1.5,42,night,1
GYM00163,1,31,8-10km,0,0,standard,bodybuilding,1,1.0,1,0,0,1.952119241329041,2.080270202754129,1.89,3.46,-22.5,22,104.68044618332502,1.6,43,afternoon_early,1
GYM00164,1,32,0-2km,0,0,basic,bodybuilding,1,1.0,5,1,0,0.6722669057848236,0.5775865817477115,1.58,3.36,-10.9,2,72.80895435796623,2.7,73,morning,0
GYM00165,0,34,0-2km,1,1,standard,bodybuilding,6,5.0,5,1,0,1.4324635058331654,1.5107794637226473,2.82,3.22,-7.0,3,75.04623523493058,4.3,86,afternoon_late,0
GYM00166,1,31,2-5km,0,1,standard,bodybuilding,1,1.0,0,1,0,1.8283412546372035,1.9772811626470967,4.26,4.3,32.5,2,122.05642080994387,3.4,74,afternoon_early,0
GYM00167,0,29,0-2km,0,0,basic,weight_loss,6,5.0,4,0,0,0.0,0.0,0.58,0.58,34.2,2,143.13548853575756,2.7,58,morning,0
GYM00168,1,27,0-2km,1,1,basic,health,1,1.0,0,0,0,0.6065449978443745,0.0,4.51,0.0,-30.7,40,229.4853857224899,1.1,48,morning,1
GYM00169,1,26,0-2km,1,0,basic,bodybuilding,1,1.0,5,0,0,0.8102000549814791,0.0497668866403027,0.5,0.0,-41.3,16,24.50648027433324,1.8,57,afternoon_late,1
GYM00170,1,29,2-5km,0,0,basic,weight_loss,1,1.0,13,0,0,1.516261151446047,1.6721829423104977,4.78,2.23,9.8,0,285.17118890712527,2.9,62,night,0
GYM00171,0,29,2-5km,1,0,standard,health,1,1.0,4,1,1,2.1702874369350704,1.9844704055936744,10.01,4.92,32.8,2,299.26475178182426,4.2,60,morning,0
GYM00172,1,29,0-2km,0,1,premium,health,12,8.0,6,0,0,2.9694612881720084,3.1500103598951417,3.9,10.87,-3.4,7,149.51840020494063,4.9,43,afternoon_early,0
GYM00173,1,35,0-2km,0,0,standard,bodybuilding,1,1.0,8,1,0,2.4583830697916387,2.3672572536040977,4.07,5.35,1.2,3,126.58892173093165,4.1,80,morning,0
GYM00174,0,29,0-2km,0,0,standard,weight_loss,1,1.0,0,0,0,1.5716664146411283,1.2639436137830606,0.63,2.61,-16.8,27,170.71720745157273,1.9,49,night,1
GYM00175,0,27,2-5km,0,0,premium,health,1,1.0,1,0,0,2.3185582772767623,2.264364269376285,4.22,4.37,-8.6,24,243.44782695321555,2.8,45,afternoon_early,1
GYM00176,1,30,0-2km,1,1,premium,weight_loss,12,12.0,6,1,1,1.7772428455382498,1.7590833083597843,1.84,3.56,-9.9,8,60.24556867198161,4.3,52,morning,0
GYM00177,0,31,2-5km,1,1,premium,weight_loss,12,7.0,3,1,0,0.6749528874249242,0.7409735444788941,3.46,2.49,29.2,9,327.58812027967014,4.3,56,afternoon_early,0
GYM00178,1,27,0-2km,0,1,premium,health,1,1.0,2,1,1,3.411260015847032,3.3242377416434272,5.46,8.55,20.5,1,118.34535811686888,4.0,38,morning,0
GYM00179,1,29,5-8km,0,1,basic,weight_loss,1,1.0,1,1,0,2.1792498562703746,0.942721860001219,1.83,0.0,-47.3,50,95.66155841984995,1.4,27,afternoon_early,1
GYM00180,1,31,0-2km,0,0,basic,weight_loss,1,1.0,0,1,0,1.7077265634781928,1.653354340711663,4.3,3.22,26.6,5,83.26797896668923,3.2,54,afternoon_late,0
GYM00181,0,30,0-2km,1,0,standard,weight_loss,12,11.0,4,1,0,4.0986080913904015,4.057948137185618,12.14,6.66,25.0,3,357.0469424513923,4.2,56,afternoon_early,0
GYM00182,0,33,0-2km,0,0,standard,weight_loss,1,1.0,4,0,0,0.9473553934762664,0.9472708747130264,3.8,0.0,-7.2,13,32.28790186479418,3.9,46,morning,0
GYM00183,0,28,10km+,0,0,standard,weight_loss,1,1.0,3,0,0,2.8965154092694085,2.9748115043408827,6.59,6.36,12.6,0,56.183114648977785,3.6,42,afternoon_early,0
GYM00184,1,33,5-8km,0,0,basic,rehabilitation,1,1.0,6,0,0,2.6119538987891664,2.6695651601506007,8.28,3.57,26.7,0,68.50358197916258,3.5,20,afternoon_late,0
GYM00185,0,30,5-8km,0,0,basic,weight_loss,1,1.0,0,1,0,3.6211326290202015,3.4490663273308617,9.29,7.22,-4.5,3,218.8931159949425,3.3,37,afternoon_early,0
GYM00186,1,29,8-10km,1,0,premium,weight_loss,12,8.0,2,0,0,1.6702396738740806,1.7759602350858017,2.46,2.51,10.5,6,73.06104519177603,4.5,62,afternoon_early,0
GYM00187,1,32,2-5km,0,0,basic,weight_loss,1,1.0,4,0,0,4.256038926416903,4.21491409810838,5.73,8.95,-8.4,0,39.93783767837607,2.9,49,afternoon_early,0
GYM00188,0,27,2-5km,1,1,premium,rehabilitation,6,4.0,0,1,0,1.0475612692919922,1.0876698446313209,1.86,0.73,1.9,0,292.2286091189424,4.8,30,afternoon_early,0
GYM00189,0,27,0-2km,0,0,premium,bodybuilding,12,12.0,7,0,0,2.1881615400787786,2.0294190967400345,7.45,3.42,-3.0,0,327.35373070151667,4.4,93,morning,0
GYM00190,0,30,0-2km,0,0,standard,bodybuilding,1,1.0,1,0,0,2.427950899858006,2.4844671916377186,5.48,7.04,12.8,0,186.37195901184225,3.9,78,afternoon_late,0
GYM00191,0,29,0-2km,0,0,standard,health,1,1.0,1,0,0,1.0939076759678754,0.6093480449772486,0.5,0.0,-52.2,39,121.46156881946504,2.2,45,night,1
GYM00192,0,26,5-8km,1,0,premium,bodybuilding,1,1.0,4,1,1,0.6437481074940188,0.8713148362326104,0.5,0.0,6.1,18,231.1658885452937,4.4,83,afternoon_late,0
GYM00193,1,30,5-8km,1,0,premium,weight_loss,12,11.0,9,0,0,1.696863335086217,1.6012410500461938,3.53,2.51,0.1,11,174.43058712331646,4.7,55,night,0
GYM00194,0,33,8-10km,1,0,standard,weight_loss,6,5.0,0,0,0,2.993532299480022,2.910933669513476,6.77,6.16,26.0,0,53.124270062825616,3.7,69,afternoon_early,0
GYM00195,1,29,5-8km,1,1,premium,bodybuilding,12,12.0,9,1,0,2.6694114034494203,2.7910690859003227,6.16,8.84,23.5,3,171.7258460743299,4.0,73,morning,0
GYM00196,0,29,0-2km,0,0,basic,weight_loss,1,1.0,4,0,0,1.690379651877285,1.5950648887526482,4.42,6.24,-9.8,10,241.7016740555345,3.6,41,afternoon_early,0
GYM00197,1,33,2-5km,1,1,basic,health,12,9.0,6,0,0,1.5385059691761862,1.6177014901365927,2.41,1.45,37.4,3,235.6397654490464,3.0,56,afternoon_early,0
GYM00198,1,27,5-8km,0,0,basic,bodybuilding,1,1.0,2,0,0,1.3818421474264058,1.5885763663507633,3.86,0.0,-19.0,36,184.1724486788892,1.5,41,morning,1
GYM00199,0,27,5-8km,1,1,standard,bodybuilding,12,12.0,5,1,0,0.7928850952572946,0.8763967341105697,2.35,2.22,18.9,5,111.26584600918886,4.1,71,afternoon_early,0
GYM00200,0,32,2-5km,0,0,standard,weight_loss,1,1.0,2,0,0,1.3567633054584531,1.3049607872517928,4.63,3.17,11.3,0,230.0573528337177,3.7,67,afternoon_early,0
GYM00201,0,34,2-5km,1,0,standard,weight_loss,1,1.0,0,0,0,1.0107713015838713,0.0,0.5,0.0,-50.2,25,46.49219971093142,2.7,34,morning,1
GYM00202,1,25,0-2km,0,0,basic,bodybuilding,1,1.0,0,0,0,0.3426641667775092,0.0,0.5,0.0,-7.1,40,153.14317819578702,1.2,65,afternoon_late,1
GYM00203,1,30,0-2km,1,0,basic,rehabilitation,6,6.0,1,1,0,0.2755422040118007,0.2480950087760094,0.5,1.01,-14.6,7,53.38598407052636,2.9,52,afternoon_late,0
GYM00204,0,31,5-8km,1,1,premium,bodybuilding,12,12.0,3,0,0,3.0195066746929387,2.9909152993492265,4.47,3.03,23.1,0,186.37316604299045,4.5,83,afternoon_early,0
GYM00205,1,32,2-5km,1,1,basic,health,6,6.0,1,1,0,0.8942010887874274,0.7424297662291456,3.37,1.77,12.9,2,50.69298489717524,3.1,48,morning,0
GYM00206,0,29,0-2km,1,0,premium,weight_loss,12,11.0,1,1,1,1.0554933564818727,0.96800983262611,0.5,3.29,34.6,7,271.30395924962664,4.1,64,afternoon_late,0
GYM00207,0,29,0-2km,1,0,standard,weight_loss,6,3.0,2,0,0,0.5405685045768014,0.3361078997569328,3.84,0.0,5.9,6,141.13879614444704,3.8,43,night,0
GYM00208,1,31,2-5km,1,0,standard,weight_loss,1,1.0,5,0,0,3.80716382010512,3.7472519665228976,9.8,9.86,13.5,5,180.13137194111198,4.1,55,afternoon_early,0
GYM00209,1,23,0-2km,0,0,basic,bodybuilding,1,1.0,0,0,0,1.6926318901698585,2.2791150015900583,4.52,2.21,-19.2,12,131.1115714669628,1.3,44,morning,1
GYM00210,0,32,0-2km,0,0,basic,weight_loss,1,1.0,0,0,0,0.9816010001433804,0.0,0.5,1.68,-57.4,19,186.5856443379992,1.9,41,night,1
GYM00211,0,26,8-10km,0,0,basic,weight_loss,1,1.0,4,0,0,0.6831551928943704,0.6474292151927711,2.01,0.0,-12.0,10,7.159988650331982,3.5,52,night,0
GYM00212,1,25,2-5km,0,0,standard,health,1,1.0,0,0,1,2.3757179001620514,1.831001797879868,2.56,5.77,-48.4,23,139.98469206376043,2.5,37,night,1
GYM00213,0,31,2-5km,0,0,premium,weight_loss,12,11.0,7,0,1,2.6344859274362813,2.6074300985394188,6.13,2.92,-6.9,5,318.5367588526888,4.7,76,afternoon_late,0
GYM00214,0,31,0-2km,1,0,standard,bodybuilding,12,12.0,1,0,0,1.5471633572594568,1.5375224098737017,2.77,5.92,-14.6,0,279.5139878153244,4.2,93,morning,0
GYM00215,0,25,2-5km,1,0,standard,bodybuilding,1,1.0,1,0,0,2.1251584063375284,2.2726130821342374,4.78,1.01,-25.7,23,111.95379416730324,2.7,51,afternoon_late,1
GYM00216,1,27,0-2km,0,0,premium,bodybuilding,6,6.0,2,1,0,2.2119603704673287,2.2878754902483065,6.19,3.98,28.8,3,268.11727203630886,4.9,61,morning,0
GYM00217,0,30,0-2km,1,1,basic,bodybuilding,12,12.0,2,1,0,3.217037830156635,3.2726783961457384,7.49,3.04,37.6,3,109.0796443434009,3.8,72,afternoon_early,0
GYM00218,1,31,2-5km,0,0,premium,weight_loss,12,8.0,4,0,0,2.7106714522841977,2.6964327813728857,6.22,4.84,9.2,0,252.64357646352056,4.5,47,afternoon_late,0
GYM00219,1,34,2-5km,0,0,standard,weight_loss,1,1.0,8,1,0,1.084722802766379,0.9928766632046948,0.5,3.0,0.4,3,247.79181725408387,4.1,46,afternoon_early,0
GYM00220,1,24,10km+,1,1,standard,health,1,1.0,1,1,0,1.1569019805294658,0.1366580937397667,4.4,0.0,-12.5,17,277.0356467212181,2.1,30,afternoon_late,1
GYM00221,1,31,2-5km,1,1,standard,health,1,1.0,3,1,0,1.7784779497632757,1.6217390426963392,6.24,3.78,31.4,2,259.2449021059656,3.8,49,afternoon_late,0
GYM00222,1,27,2-5km,0,0,basic,weight_loss,1,1.0,0,1,0,1.8330549660516944,0.0063979878928257,1.57,0.0,-25.6,28,33.34895705215342,2.1,33,morning,1
GYM00223,0,25,0-2km,0,0,premium,weight_loss,1,1.0,8,1,1,3.0553544380048967,3.1553893366375125,7.3,7.21,0.0,0,111.8457893327204,4.4,83,afternoon_late,0
GYM00224,0,31,0-2km,1,1,premium,health,12,7.0,5,1,1,3.8261366626517175,3.762327666183237,11.75,5.14,35.0,0,191.1440194124347,4.5,52,afternoon_late,0
GYM00225,1,34,0-2km,1,0,standard,weight_loss,1,1.0,1,0,1,0.0,0.0,0.5,0.0,-5.2,5,190.7505073605873,3.7,69,night,0
GYM00226,1,33,0-2km,0,0,standard,bodybuilding,1,1.0,15,0,0,2.580107042179027,2.764951972182003,5.76,6.11,-12.6,2,32.556886044222864,4.3,86,morning,0
GYM00227,1,32,8-10km,1,0,standard,bodybuilding,1,1.0,3,1,1,2.9548077365200607,2.9696108724575923,4.86,6.79,28.8,2,207.1662091098285,3.6,87,afternoon_late,0
GYM00228,0,30,5-8km,0,0,standard,weight_loss,1,1.0,2,1,0,1.0537086592921328,0.8320129115833063,1.05,1.87,16.0,3,82.25533188214428,4.0,57,morning,0
GYM00229,1,23,5-8km,0,0,basic,health,1,1.0,1,0,0,0.5312351376081262,0.0507909023144004,0.58,0.0,-46.4,43,48.93800229645518,1.5,27,afternoon_late,1
GYM00230,1,36,2-5km,0,0,basic,bodybuilding,1,1.0,5,1,0,3.853884499720447,3.818110227463988,11.57,5.05,21.9,4,146.1815570652607,3.1,91,afternoon_early,0
GYM00231,0,33,2-5km,0,0,standard,weight_loss,6,6.0,1,0,1,2.0160156229343054,2.1578480348871234,3.48,4.76,27.2,2,27.91190796574705,3.7,68,afternoon_late,0
GYM00232,0,21,0-2km,1,1,basic,bodybuilding,1,1.0,1,0,1,1.4220520918699655,0.9528954012413046,2.51,2.17,-13.5,21,41.07207142384463,1.0,62,afternoon_late,1
GYM00233,0,26,2-5km,0,0,standard,health,1,1.0,1,1,0,1.3870798372779152,1.5335982093585367,6.15,5.08,0.5,3,217.2981721426605,3.5,49,night,0
GYM00234,1,29,0-2km,1,0,premium,bodybuilding,12,11.0,6,1,1,2.3125068300709337,2.2092832225117807,5.51,4.62,-13.6,3,87.5214008607283,4.8,107,morning,0
GYM00235,0,36,0-2km,0,1,basic,weight_loss,1,1.0,4,1,0,0.7732412159808952,0.923840975157221,0.5,3.24,13.1,8,103.17368375861952,3.5,47,morning,0
GYM00236,0,30,2-5km,0,0,standard,bodybuilding,12,11.0,5,0,0,3.07474708465527,3.1468147365972365,4.45,6.46,32.1,5,291.2141628160044,4.0,64,afternoon_late,0
GYM00237,1,32,0-2km,1,1,basic,health,6,6.0,1,0,0,0.9933230685190544,1.0729988661372651,0.59,2.49,-3.6,0,296.026016900965,2.9,39,night,0
GYM00238,0,27,0-2km,0,0,premium,health,6,6.0,1,0,0,1.069101681696981,0.9929963451421928,1.0,3.76,8.2,3,196.68546126591409,4.0,41,morning,0
GYM00239,0,30,2-5km,1,0,standard,health,1,1.0,2,0,0,1.1143415548077424,0.3395328499845527,1.35,0.84,-45.9,19,44.27186794015736,2.0,39,morning,1
GYM00240,1,31,0-2km,1,1,standard,weight_loss,12,12.0,7,0,0,1.8205753108610376,1.8053744683367816,2.47,3.27,-14.3,10,14.899913231023532,3.9,35,morning,0
GYM00241,1,28,10km+,1,0,basic,health,1,1.0,1,1,0,0.7831060194687544,0.5187114544874789,0.5,0.0,-10.6,28,22.271532347506035,2.2,27,afternoon_early,1
GYM00242,0,27,10km+,0,0,standard,health,1,1.0,6,1,0,0.7406777245180012,0.6721475178425816,2.22,3.1,-7.6,12,185.21088525003785,3.2,49,morning,0
GYM00243,0,30,5-8km,0,0,premium,weight_loss,12,9.0,17,0,1,2.6617450543350603,2.565624968859067,5.44,7.57,27.2,2,85.5813918686716,4.5,80,night,0
GYM00244,0,26,0-2km,1,1,premium,bodybuilding,12,9.0,7,0,1,2.4542282053862268,2.229717953470921,3.94,6.2,4.1,5,215.47657592028577,4.5,85,afternoon_late,0
GYM00245,1,28,0-2km,0,0,basic,weight_loss,1,1.0,4,1,0,1.2261663270177572,1.2328949899484378,3.96,0.51,0.3,13,79.53083110617769,3.1,56,morning,0
GYM00246,0,26,5-8km,1,0,premium,health,12,12.0,9,1,1,3.381583407422064,3.443562730115336,3.41,9.08,36.8,0,132.33955360332587,4.8,59,night,0
GYM00247,0,30,0-2km,1,1,basic,weight_loss,1,1.0,4,1,0,1.3392309541648149,1.4190772752141658,1.6,2.06,21.1,0,95.80402094487128,3.1,42,afternoon_early,0
GYM00248,0,26,10km+,0,0,basic,health,1,1.0,2,1,0,1.7738299623462186,0.8451335105360377,0.5,0.27,-22.2,19,119.33992739748209,1.6,48,night,1
GYM00249,1,30,10km+,1,0,standard,rehabilitation,6,6.0,1,1,0,0.1413872144442829,0.2780487059678245,0.5,0.0,26.8,6,67.21429781687213,3.7,45,night,0
GYM00250,0,32,5-8km,0,0,premium,health,1,1.0,7,0,1,3.723612213428898,3.6944816935643807,8.39,10.06,3.8,1,166.00411591408908,4.5,50,night,0
GYM00251,0,32,0-2km,0,0,standard,rehabilitation,12,8.0,1,0,0,1.623602921242801,1.7199711123636765,4.63,3.98,16.0,7,27.65726189361179,4.1,40,afternoon_early,0
GYM00252,0,34,0-2km,0,1,basic,rehabilitation,6,6.0,3,0,0,1.7510590252880922,1.7965761142314176,7.22,2.07,-0.1,0,111.64396401074532,3.6,45,morning,0
GYM00253,0,32,5-8km,0,0,standard,weight_loss,1,1.0,2,0,1,1.8906160163628376,1.9418229813912609,6.8,4.15,30.9,0,158.36547436032552,3.4,84,afternoon_early,0
GYM00254,0,37,0-2km,0,0,basic,health,1,1.0,3,0,0,0.4428478247300201,0.4504956671855511,0.5,2.02,18.0,0,61.26257392544929,3.8,55,morning,0
GYM00255,1,27,2-5km,0,1,standard,bodybuilding,6,6.0,5,0,1,1.0518253167536171,0.8809336724114423,0.5,1.62,-1.6,1,268.4628026961343,3.8,79,night,0
GYM00256,0,31,2-5km,0,0,standard,health,1,1.0,7,0,0,3.3718475933235963,3.434645868620469,12.23,6.4,34.5,2,19.295875208891967,3.9,31,morning,0
GYM00257,1,33,5-8km,1,0,premium,weight_loss,6,6.0,7,0,0,1.424129645247488,1.3607336372180487,3.88,2.32,16.9,3,264.0094278422361,4.6,56,afternoon_early,0
GYM00258,1,32,2-5km,0,0,basic,rehabilitation,1,1.0,2,0,0,2.8462864758039723,2.7805037064917864,9.2,1.4,12.2,5,28.94454578043405,3.7,45,afternoon_early,0
GYM00259,0,29,2-5km,1,0,standard,health,1,1.0,0,0,1,2.0509586370363326,2.2145832818892,4.95,5.46,-13.1,0,172.37381424309916,4.3,67,afternoon_early,0
GYM00260,1,30,0-2km,1,1,basic,health,6,6.0,2,0,0,2.8443607047453576,2.96915673421588,6.84,7.53,35.0,4,9.79178191412946,3.8,53,morning,0
GYM00261,1,30,8-10km,0,0,basic,weight_loss,1,1.0,2,0,0,2.218290266044708,2.182237971663445,3.9,6.04,37.4,0,74.9221835066849,2.7,49,night,0
GYM00262,0,28,10km+,0,0,premium,weight_loss,1,1.0,1,0,0,1.322342589574934,0.6748843911748569,3.47,1.16,-29.1,28,178.8156290810931,2.8,44,afternoon_late,1
GYM00263,0,31,0-2km,0,0,standard,health,1,1.0,6,0,0,2.515368399701728,2.349060011700088,5.85,3.96,9.3,0,321.2138581463253,4.2,40,morning,0
GYM00264,1,29,0-2km,1,1,standard,weight_loss,1,1.0,1,1,0,0.5232727551132157,0.5149945256648368,0.5,0.97,4.8,3,411.7113085850302,4.1,33,afternoon_early,0
GYM00265,1,37,5-8km,0,0,premium,health,6,6.0,10,0,1,2.2454800107757458,2.2937169782711733,2.78,5.11,-0.3,4,362.6004771822383,4.6,49,afternoon_early,0
GYM00266,1,27,2-5km,0,0,standard,weight_loss,12,10.0,3,0,0,0.0635405347079665,0.0,2.38,0.0,16.6,15,212.1872030601553,4.3,62,night,0
GYM00267,0,32,8-10km,0,0,basic,health,1,1.0,1,1,0,0.8811931002995854,0.8606186905863473,0.5,1.15,-53.0,29,8.00073629625308,2.2,28,morning,1
GYM00268,1,27,2-5km,1,0,basic,bodybuilding,1,1.0,1,0,0,1.6051571893837882,0.5450593795457459,4.9,2.09,-9.4,10,87.369072783395,1.8,62,afternoon_late,1
GYM00269,0,30,0-2km,0,0,standard,health,1,1.0,2,0,0,1.3566411832313396,1.4226627128765514,0.5,3.6,-50.3,12,87.42897102196278,2.6,41,afternoon_late,1
GYM00270,0,31,0-2km,1,0,premium,health,12,10.0,2,1,1,0.2331210076574492,0.3077194445416504,0.5,0.0,26.0,10,163.26080481750802,4.3,73,morning,0
GYM00271,0,31,2-5km,1,1,standard,weight_loss,1,1.0,3,0,0,1.2192828038965555,1.0730941006359205,0.5,1.37,1.9,1,4.791323833846533,4.0,52,afternoon_late,0
GYM00272,1,33,2-5km,1,0,premium,weight_loss,1,1.0,1,1,0,1.8193467220878887,1.8038138895384048,3.16,5.84,-2.6,0,22.63539513639585,5.0,62,afternoon_late,0
GYM00273,1,29,10km+,0,0,basic,weight_loss,1,1.0,1,0,0,1.862062156963552,1.0709648494655777,2.84,1.56,-29.3,11,107.68223624663275,1.1,22,night,1
GYM00274,0,28,5-8km,1,1,premium,bodybuilding,12,12.0,4,1,0,3.0625146417673728,3.1581083483383394,9.65,4.51,27.1,4,113.29911571946798,4.8,79,morning,0
GYM00275,0,30,0-2km,1,1,premium,bodybuilding,12,9.0,5,1,0,0.0,0.0897068432764769,0.5,0.0,25.0,12,131.6627022446107,4.3,91,morning,0
GYM00276,1,36,8-10km,1,0,premium,health,1,1.0,2,0,1,3.738860021260305,3.776367611297121,6.12,4.6,-2.1,11,304.3332705945562,4.5,56,afternoon_early,0
GYM00277,0,30,2-5km,0,0,standard,bodybuilding,12,12.0,3,0,1,2.8817310599475534,2.9094484043399778,2.12,7.29,3.2,0,165.97774217280755,3.6,96,night,0
GYM00278,0,35,2-5km,1,1,standard,bodybuilding,12,9.0,4,1,0,4.661961248469951,4.7330590768749605,11.56,8.97,32.8,0,302.878534738432,3.7,76,afternoon_late,0
GYM00279,1,31,2-5km,1,0,basic,bodybuilding,1,1.0,4,0,0,0.4077973094142546,0.4371446891366985,0.7,3.66,24.8,2,125.6193596954305,2.7,66,afternoon_late,0
GYM00280,0,29,2-5km,1,0,standard,weight_loss,12,12.0,12,1,0,3.2608140364674183,3.3953526869551425,3.35,5.85,24.2,8,42.24532509765183,3.6,59,afternoon_early,0
GYM00281,1,25,5-8km,0,0,standard,bodybuilding,1,1.0,11,0,0,1.8309765970272125,2.04669681459107,3.79,6.88,-0.2,4,294.95448051607366,3.3,68,afternoon_early,0
GYM00282,0,29,0-2km,0,0,standard,rehabilitation,6,6.0,8,0,0,0.4057144226374647,0.2949209193349389,1.47,2.79,28.6,14,61.658825727238906,4.1,36,afternoon_early,0
GYM00283,1,24,0-2km,0,0,basic,health,1,1.0,0,0,0,0.3988878266173657,0.3361389976156263,0.5,0.0,-40.3,38,43.79864280702118,1.6,38,afternoon_early,1
GYM00284,1,30,2-5km,0,0,basic,weight_loss,1,1.0,0,0,0,0.9840615213358412,0.9097792264819788,0.5,0.0,-37.9,46,300.329873368941,1.7,33,afternoon_late,1
GYM00285,1,30,2-5km,1,1,premium,bodybuilding,6,6.0,3,1,1,2.5070302496236243,2.7104782706603823,2.85,5.98,0.8,0,378.6654363508136,4.8,102,afternoon_early,0
GYM00286,0,28,0-2km,0,0,basic,health,1,1.0,0,0,0,0.956177999272542,0.3264269663717421,2.06,0.0,-53.3,45,60.42205160338389,1.5,45,afternoon_early,1
GYM00287,0,33,0-2km,1,1,premium,bodybuilding,1,1.0,3,0,0,0.7050053772128169,0.7011471402283354,0.51,3.06,8.1,4,208.2639472715427,4.6,76,afternoon_late,0
GYM00288,0,27,0-2km,1,1,premium,weight_loss,12,6.0,6,1,0,1.0884871900526316,1.0890611003372872,1.14,1.96,-14.1,4,175.8822373865701,4.3,65,afternoon_early,0
GYM00289,1,28,0-2km,0,0,basic,weight_loss,1,1.0,1,1,1,2.2886970909807367,2.8117122585718954,4.57,3.23,-34.9,9,169.0003691632586,1.8,55,afternoon_late,1
GYM00290,0,30,8-10km,0,0,premium,bodybuilding,1,1.0,4,1,1,1.025733570347172,0.8821477822703596,4.63,3.91,24.9,2,353.89483221304164,4.4,97,afternoon_late,0
GYM00291,0,30,0-2km,0,0,basic,rehabilitation,1,1.0,1,0,0,0.7063989487408346,0.6160593406375316,4.26,2.16,37.8,8,33.64768713417806,3.5,46,morning,0
GYM00292,1,24,0-2km,0,0,basic,health,6,6.0,1,0,0,2.4656139206905068,2.50528150989596,7.4,2.69,-55.7,21,233.821819461228,1.6,24,afternoon_early,1
GYM00293,1,28,2-5km,0,1,premium,weight_loss,12,11.0,5,0,0,2.203082504661746,2.1495434822523807,4.53,6.04,0.5,3,42.11737765085556,4.5,67,morning,0
GYM00294,0,31,0-2km,0,0,premium,weight_loss,1,1.0,0,0,0,1.1954402753729396,0.2476364788908301,0.5,0.0,-32.8,21,104.91704106895702,2.9,34,morning,1
GYM00295,0,28,0-2km,0,1,standard,health,1,1.0,1,1,0,1.5137459963929023,0.0,4.83,0.0,-50.6,31,249.44664944128928,2.2,24,afternoon_late,1
GYM00296,0,31,8-10km,0,0,standard,health,1,1.0,6,0,0,1.4958683371670327,1.4933401073551813,4.65,2.52,-8.6,4,103.52946486576973,3.7,65,morning,0
GYM00297,1,30,2-5km,1,0,basic,health,1,1.0,1,0,0,3.9904465637408864,4.025627030971009,9.22,11.81,9.9,0,127.87906257455444,3.2,33,afternoon_late,0
GYM00298,0,31,5-8km,1,0,standard,health,12,9.0,2,0,0,2.7669798973464865,2.682790022933504,7.77,2.56,16.9,0,26.64347602796116,3.2,49,night,0
GYM00299,1,28,2-5km,0,0,standard,weight_loss,1,1.0,2,1,0,2.971051137271609,2.94488683090342,7.77,7.2,30.1,0,309.4325947999045,3.7,46,morning,0
