Customer_ID,gender,Age,Near_Location,Partner,Promo_friends,Membership_type,Fitness_goal,Contract_period,Month_to_end_contract,Lifetime,Workout_with_friends,Personal_trainer_contract,Avg_class_frequency_total,Class_frequency_last_month,Avg_visits_total,Avg_visits_last_month,Attendance_trend,Days_since_last_visit,Avg_additional_charges_total,Satisfaction_score,Avg_workout_time,Preferred_workout_time,Churn
GYM00149,0,30,2-5km,1,0,standard,weight_loss,6,6.0,3,1,0,3.0416046203876617,3.110076817789317,7.52,7.68,-3.2,1,208.80618511574767,3.7,50,afternoon_early,0
GYM00150,1,29,0-2km,1,1,premium,weight_loss,1,1.0,5,1,0,1.019021745821728,1.017565050274968,2.94,1.82,3.3,5,175.52462363115475,4.9,67,afternoon_early,0
GYM00151,0,30,5-8km,1,1,standard,bodybuilding,12,11.0,1,0,0,2.076114091220589,2.099662224144163,3.56,4.55,14.1,1,157.44673126842932,3.9,59,night,0
GYM00152,1,28,0-2km,0,0,basic,health,12,7.0,6,0,0,3.486852743640963,3.5904443382122504,6.72,5.46,3.1,4,416.7071747042405,3.2,42,night,0
GYM00153,1,32,0-2km,1,1,premium,weight_loss,12,9.0,1,1,1,0.0739321443548739,0.0541583722520256,1.15,0.16,-20.0,21,207.524673359496,4.2,54,morning,0
GYM00154,1,31,0-2km,0,0,standard,rehabilitation,1,1.0,1,0,1,2.6572141694696194,2.7075474106192594,5.16,6.11,-9.1,1,329.54612276586613,4.5,50,afternoon_late,0
GYM00155,0,26,10km+,1,1,basic,health,1,1.0,0,0,0,1.0152820552008746,0.5796092319974153,0.46,0.0,-47.3,60,142.5417175113823,2.3,27,afternoon_late,1
GYM00156,1,30,0-2km,0,0,basic,weight_loss,12,11.0,3,1,0,1.6990115564979946,1.7535809768468986,3.02,1.56,-2.5,1,77.06225564547923,3.5,52,afternoon_early,0
GYM00157,0,26,2-5km,1,1,standard,health,6,6.0,9,1,0,2.531159142810844,2.4468416890583,5.52,6.44,-3.1,1,54.69421089191693,3.4,44,night,0
GYM00158,1,26,2-5km,1,1,premium,bodybuilding,12,7.0,6,1,1,1.9550516008299943,2.0725866215365936,4.39,4.7,-6.1,6,9.423026461182417,4.3,102,afternoon_late,0
GYM00159,0,29,0-2km,0,0,premium,bodybuilding,1,1.0,0,0,0,0.7213526713929127,0.9312736978082226,0.66,0.22,15.0,37,34.99031404544924,2.9,58,afternoon_late,1
GYM00160,1,30,2-5km,1,0,premium,health,1,1.0,12,1,1,4.079398614423472,4.084065021594674,8.8,5.94,-8.0,1,255.54778169154147,4.5,76,afternoon_late,0
GYM00161,1,22,5-8km,0,0,standard,rehabilitation,1,1.0,1,0,0,1.0323862384405966,0.8683406273709459,3.08,0.73,-4.6,38,214.4186736614924,2.7,20,afternoon_early,1
GYM00162,0,23,2-5km,1,1,basic,weight_loss,1,1.0,0,0,0,2.331755076778549,2.6025437349470897,5.94,3.44,1.3,18,174.8732368744856,2.1,47,night,1
GYM00163,1,31,8-10km,0,0,standard,bodybuilding,1,1.0,1,0,0,1.952119241329041,2.080270202754129,3.39,3.22,-0.3,6,104.68044618332502,2.2,59,afternoon_late,1
GYM00164,1,32,2-5km,0,0,basic,bodybuilding,1,1.0,5,1,0,0.6722669057848236,0.5775865817477115,1.59,2.36,-11.8,6,72.80895435796623,2.8,88,afternoon_late,0
GYM00165,0,34,0-2km,1,1,standard,weight_loss,6,5.0,5,1,0,1.4324635058331654,1.5107794637226473,2.86,3.25,1.8,2,75.04623523493058,3.6,56,night,0
GYM00166,1,31,5-8km,0,1,standard,bodybuilding,1,1.0,0,1,0,1.8283412546372035,1.9772811626470967,3.93,3.88,27.0,1,122.05642080994387,3.7,61,afternoon_early,0
GYM00167,0,29,0-2km,0,0,standard,weight_loss,6,5.0,4,0,0,0.0,0.0,0.31,0.34,7.4,16,143.13548853575756,3.5,60,afternoon_early,0
GYM00168,1,27,0-2km,1,1,basic,health,1,1.0,0,0,0,0.6065449978443745,0.0,1.8,0.0,-75.0,39,229.4853857224899,2.0,27,afternoon_late,1
GYM00169,1,26,0-2km,1,0,basic,bodybuilding,1,1.0,5,0,0,0.8102000549814791,0.0497668866403027,0.34,0.0,-75.0,31,24.50648027433324,1.7,56,afternoon_late,1
GYM00170,1,29,2-5km,0,0,standard,weight_loss,1,1.0,13,0,0,1.516261151446047,1.6721829423104977,4.27,2.67,-8.6,7,285.17118890712527,4.2,41,afternoon_late,0
GYM00171,0,29,2-5km,1,0,standard,health,1,1.0,4,1,1,2.1702874369350704,1.9844704055936744,7.93,4.39,1.3,6,299.26475178182426,3.9,54,afternoon_early,0
GYM00172,1,29,0-2km,0,1,premium,health,12,8.0,6,0,0,2.9694612881720084,3.1500103598951417,4.54,9.38,10.2,1,149.51840020494063,4.9,59,afternoon_early,0
GYM00173,1,35,2-5km,0,0,standard,bodybuilding,1,1.0,8,1,0,2.4583830697916387,2.3672572536040977,4.18,5.13,-4.3,7,126.58892173093165,3.5,87,afternoon_early,0
GYM00174,0,29,0-2km,0,0,standard,weight_loss,1,1.0,0,0,0,1.5716664146411283,1.2639436137830606,0.87,0.45,-12.8,20,170.71720745157273,2.5,33,morning,1
GYM00175,0,27,2-5km,0,0,premium,health,1,1.0,1,0,0,2.3185582772767623,2.264364269376285,3.7,2.21,5.9,11,243.44782695321555,3.1,25,afternoon_late,1
GYM00176,1,30,0-2km,1,1,premium,weight_loss,12,12.0,6,1,1,1.7772428455382498,1.7590833083597843,2.5,3.48,-4.4,11,60.24556867198161,4.2,72,afternoon_late,0
GYM00177,0,31,2-5km,1,1,premium,weight_loss,12,7.0,3,1,1,0.6749528874249242,0.7409735444788941,2.62,1.98,12.8,5,327.58812027967014,4.5,76,night,0
GYM00178,1,27,0-2km,0,1,premium,health,1,1.0,2,1,1,3.411260015847032,3.3242377416434272,5.67,7.98,5.8,2,118.34535811686888,4.3,51,afternoon_late,0
GYM00179,1,29,5-8km,0,1,basic,weight_loss,1,1.0,1,1,0,2.1792498562703746,0.942721860001219,2.6,0.44,-51.3,32,95.66155841984995,2.5,49,afternoon_late,1
GYM00180,1,31,0-2km,0,0,basic,weight_loss,1,1.0,0,1,0,1.7077265634781928,1.653354340711663,3.78,3.36,-5.2,3,83.26797896668923,3.0,56,afternoon_late,0
GYM00181,0,30,0-2km,1,0,premium,weight_loss,12,11.0,4,0,0,4.0986080913904015,4.057948137185618,11.28,7.08,1.4,1,357.0469424513923,4.6,66,morning,0
GYM00182,0,33,0-2km,0,0,standard,weight_loss,1,1.0,4,0,0,0.9473553934762664,0.9472708747130264,3.04,0.24,11.0,20,32.28790186479418,4.0,54,morning,0
GYM00183,0,28,10km+,0,0,standard,weight_loss,1,1.0,3,0,0,2.8965154092694085,2.9748115043408827,6.89,5.89,9.0,6,56.183114648977785,3.8,55,afternoon_late,0
GYM00184,1,33,5-8km,0,0,basic,rehabilitation,1,1.0,6,0,0,2.6119538987891664,2.6695651601506007,7.52,3.91,-7.1,5,68.50358197916258,3.4,39,morning,0
GYM00185,0,30,5-8km,0,0,basic,weight_loss,1,1.0,0,1,1,3.6211326290202015,3.4490663273308617,8.57,7.15,-0.1,3,218.8931159949425,3.2,63,afternoon_early,0
GYM00186,1,29,8-10km,1,0,premium,weight_loss,12,8.0,2,0,0,1.6702396738740806,1.7759602350858017,2.8,3.16,10.0,1,73.06104519177603,4.2,57,afternoon_late,0
GYM00187,1,32,2-5km,0,0,basic,weight_loss,1,1.0,4,0,0,4.256038926416903,4.21491409810838,6.79,8.87,8.3,7,39.93783767837607,2.8,52,afternoon_late,0
GYM00188,0,27,2-5km,1,1,premium,rehabilitation,6,4.0,0,1,0,1.0475612692919922,1.0876698446313209,1.92,1.19,4.1,2,292.2286091189424,4.7,46,afternoon_late,0
GYM00189,0,27,2-5km,0,0,premium,bodybuilding,12,12.0,7,0,0,2.1881615400787786,2.0294190967400345,6.34,3.69,-10.2,1,327.35373070151667,4.6,78,night,0
GYM00190,0,30,0-2km,0,0,standard,bodybuilding,1,1.0,1,0,0,2.427950899858006,2.4844671916377186,4.9,6.45,-8.6,13,186.37195901184225,4.5,73,afternoon_late,0
GYM00191,0,29,0-2km,0,0,standard,health,1,1.0,1,0,0,1.0939076759678754,0.6093480449772486,0.85,0.0,-52.6,53,121.46156881946504,2.3,31,night,1
GYM00192,0,26,5-8km,1,0,premium,bodybuilding,1,1.0,4,1,1,0.6437481074940188,0.8713148362326104,0.47,0.51,45.0,3,231.1658885452937,4.4,96,night,0
GYM00193,1,30,5-8km,1,0,premium,bodybuilding,12,11.0,9,0,0,1.696863335086217,1.6012410500461938,3.68,2.93,-4.1,1,174.43058712331646,4.4,81,morning,0
GYM00194,0,33,8-10km,1,0,standard,weight_loss,6,5.0,0,0,0,2.993532299480022,2.910933669513476,6.8,6.32,-3.6,1,53.124270062825616,3.9,46,night,0
GYM00195,1,29,5-8km,1,1,premium,bodybuilding,12,12.0,9,1,0,2.6694114034494203,2.7910690859003227,5.82,7.63,14.9,2,171.7258460743299,4.7,69,afternoon_early,0
GYM00196,0,29,0-2km,0,0,standard,weight_loss,1,1.0,4,0,0,1.690379651877285,1.5950648887526482,4.26,5.18,3.1,3,241.7016740555345,3.8,46,afternoon_late,0
GYM00197,1,33,2-5km,1,1,basic,health,12,9.0,6,0,0,1.5385059691761862,1.6177014901365927,2.84,1.99,-0.7,4,235.6397654490464,3.6,40,night,0
GYM00198,1,27,5-8km,0,0,basic,weight_loss,1,1.0,2,0,0,1.3818421474264058,1.5885763663507633,1.81,0.32,15.0,44,184.1724486788892,1.9,54,afternoon_early,1
GYM00199,0,27,5-8km,1,1,premium,bodybuilding,12,12.0,5,1,0,0.7928850952572946,0.8763967341105697,2.14,2.06,-2.7,3,111.26584600918886,4.1,86,night,0
GYM00200,0,32,2-5km,0,0,premium,weight_loss,1,1.0,2,0,0,1.3567633054584531,1.3049607872517928,4.07,3.0,-0.1,4,230.0573528337177,4.6,55,night,0
GYM00201,0,34,2-5km,1,0,standard,weight_loss,1,1.0,0,0,0,1.0107713015838713,0.0,0.1,0.0,-75.0,46,46.49219971093142,2.6,50,afternoon_late,1
GYM00202,1,25,0-2km,0,0,basic,bodybuilding,1,1.0,0,0,0,0.3426641667775092,0.0,0.1,0.0,-75.0,37,153.14317819578702,2.5,52,afternoon_late,1
GYM00203,1,30,0-2km,1,0,basic,rehabilitation,6,6.0,1,1,0,0.2755422040118007,0.2480950087760094,0.1,0.79,-6.9,10,53.38598407052636,3.4,25,morning,0
GYM00204,0,31,5-8km,1,1,premium,bodybuilding,12,12.0,3,1,0,3.0195066746929387,2.9909152993492265,4.98,3.85,-2.9,7,186.37316604299045,4.1,72,afternoon_early,0
GYM00205,1,32,2-5km,1,1,basic,health,6,6.0,1,1,0,0.8942010887874274,0.7424297662291456,2.82,1.62,-18.3,1,50.69298489717524,3.3,44,afternoon_late,0
GYM00206,0,29,0-2km,1,0,premium,weight_loss,12,11.0,1,1,1,1.0554933564818727,0.96800983262611,0.17,2.76,13.3,9,271.30395924962664,4.5,81,morning,0
GYM00207,0,29,0-2km,1,0,standard,weight_loss,6,3.0,2,0,0,0.5405685045768014,0.3361078997569328,2.65,0.08,-20.0,4,141.13879614444704,4.0,58,night,0
GYM00208,1,31,2-5km,1,0,standard,weight_loss,1,1.0,5,0,1,3.80716382010512,3.7472519665228976,9.29,9.17,3.2,14,180.13137194111198,4.2,61,morning,0
GYM00209,1,23,0-2km,0,0,basic,bodybuilding,1,1.0,0,0,0,1.6926318901698585,2.2791150015900583,4.3,1.59,10.4,19,131.1115714669628,1.5,55,afternoon_late,1
GYM00210,0,32,0-2km,0,0,basic,weight_loss,1,1.0,0,0,0,0.9816010001433804,0.0,0.5,0.0,-75.0,31,186.5856443379992,2.3,29,morning,1
GYM00211,0,26,8-10km,0,0,basic,weight_loss,1,1.0,4,0,0,0.6831551928943704,0.6474292151927711,1.68,0.4,-1.1,6,7.159988650331982,3.3,33,afternoon_early,0
GYM00212,1,25,2-5km,0,0,standard,health,1,1.0,0,0,0,2.3757179001620514,1.831001797879868,3.15,2.54,-42.3,6,139.98469206376043,2.3,43,afternoon_late,1
GYM00213,0,31,2-5km,0,0,premium,weight_loss,12,11.0,7,0,1,2.6344859274362813,2.6074300985394188,5.63,3.74,3.4,1,318.5367588526888,4.8,73,afternoon_early,0
GYM00214,0,31,0-2km,1,0,standard,bodybuilding,12,12.0,1,0,0,1.5471633572594568,1.5375224098737017,2.93,4.83,-6.4,7,279.5139878153244,4.0,59,morning,0
GYM00215,0,25,2-5km,1,0,standard,bodybuilding,1,1.0,1,0,0,2.1251584063375284,2.2726130821342374,5.29,2.31,-5.5,11,111.95379416730324,2.1,47,morning,1
GYM00216,1,27,0-2km,0,0,premium,bodybuilding,6,6.0,2,1,0,2.2119603704673287,2.2878754902483065,5.39,4.0,-2.4,3,268.11727203630886,5.0,82,afternoon_late,0
GYM00217,0,30,0-2km,1,1,basic,bodybuilding,12,12.0,2,0,0,3.217037830156635,3.2726783961457384,7.54,4.09,13.9,9,109.0796443434009,3.5,66,afternoon_late,0
GYM00218,1,31,2-5km,0,0,premium,weight_loss,12,8.0,4,0,0,2.7106714522841977,2.6964327813728857,5.96,5.21,2.1,1,252.64357646352056,4.6,64,morning,0
GYM00219,1,34,2-5km,0,0,premium,weight_loss,1,1.0,8,1,0,1.084722802766379,0.9928766632046948,1.25,2.54,-15.8,5,247.79181725408387,4.6,43,afternoon_late,0
GYM00220,1,24,10km+,1,1,standard,health,1,1.0,1,0,0,1.1569019805294658,0.1366580937397667,2.31,0.0,-75.0,23,277.0356467212181,2.8,40,afternoon_late,1
GYM00221,1,31,2-5km,1,1,standard,health,1,1.0,3,1,0,1.7784779497632757,1.6217390426963392,4.92,3.56,-2.2,1,259.2449021059656,3.6,47,night,0
GYM00222,1,27,2-5km,0,0,basic,weight_loss,1,1.0,0,1,0,1.8330549660516944,0.0063979878928257,3.18,0.0,-75.0,52,33.34895705215342,2.1,40,morning,1
GYM00223,0,25,0-2km,0,0,premium,weight_loss,1,1.0,8,1,1,3.0553544380048967,3.1553893366375125,7.1,6.68,10.9,4,111.8457893327204,4.8,78,morning,0
GYM00224,0,31,0-2km,1,1,premium,health,12,7.0,5,1,1,3.8261366626517175,3.762327666183237,10.58,5.71,6.4,1,191.1440194124347,4.7,51,morning,0
GYM00225,1,34,0-2km,1,0,standard,weight_loss,1,1.0,1,0,1,0.0,0.0,0.1,0.0,6.8,9,190.7505073605873,3.9,66,afternoon_late,0
GYM00226,1,33,0-2km,0,0,standard,health,1,1.0,15,0,0,2.580107042179027,2.764951972182003,5.57,5.91,1.8,6,32.556886044222864,3.5,46,night,0
GYM00227,1,32,8-10km,1,0,standard,bodybuilding,1,1.0,3,1,1,2.9548077365200607,2.9696108724575923,5.22,6.66,-8.9,1,207.1662091098285,4.4,85,afternoon_late,0
GYM00228,0,30,5-8km,0,0,standard,weight_loss,1,1.0,2,1,0,1.0537086592921328,0.8320129115833063,1.43,1.7,-20.0,2,82.25533188214428,4.1,53,afternoon_late,0
GYM00229,1,23,5-8km,0,0,basic,bodybuilding,1,1.0,1,0,0,0.5312351376081262,0.0507909023144004,0.1,0.0,-75.0,45,48.93800229645518,2.0,62,morning,1
GYM00230,1,36,2-5km,0,0,basic,health,1,1.0,5,0,0,3.853884499720447,3.818110227463988,10.78,5.66,-3.9,6,146.1815570652607,3.1,45,morning,0
GYM00231,0,33,2-5km,0,0,standard,weight_loss,6,6.0,1,0,1,2.0160156229343054,2.1578480348871234,4.07,4.43,4.7,5,27.91190796574705,3.6,64,night,0
GYM00232,0,21,2-5km,1,1,basic,bodybuilding,1,1.0,1,0,0,1.4220520918699655,0.9528954012413046,1.39,0.1,-33.6,18,41.07207142384463,2.2,68,afternoon_late,1
GYM00233,0,26,2-5km,0,0,standard,health,1,1.0,1,1,0,1.3870798372779152,1.5335982093585367,4.85,4.43,24.4,3,217.2981721426605,4.0,42,afternoon_early,0
GYM00234,1,29,0-2km,1,0,premium,health,12,11.0,6,1,1,2.3125068300709337,2.2092832225117807,5.5,4.62,-7.2,5,87.5214008607283,4.6,68,afternoon_late,0
GYM00235,0,36,0-2km,0,1,basic,weight_loss,1,1.0,4,1,0,0.7732412159808952,0.923840975157221,0.51,2.73,19.1,1,103.17368375861952,2.8,48,morning,0
GYM00236,0,30,2-5km,0,0,standard,bodybuilding,12,11.0,5,0,0,3.07474708465527,3.1468147365972365,4.85,6.21,-12.2,3,291.2141628160044,3.7,69,afternoon_late,0
GYM00237,1,32,0-2km,1,1,basic,health,6,6.0,1,0,1,0.9933230685190544,1.0729988661372651,1.16,2.23,25.8,4,296.026016900965,3.3,51,afternoon_early,0
GYM00238,0,27,0-2km,0,0,premium,health,6,6.0,1,0,0,1.069101681696981,0.9929963451421928,1.77,2.94,-17.6,6,196.68546126591409,4.3,54,afternoon_early,0
GYM00239,0,30,2-5km,1,0,basic,health,1,1.0,2,0,0,1.1143415548077424,0.3395328499845527,2.48,0.0,-75.0,12,44.27186794015736,1.5,17,afternoon_early,1
GYM00240,1,31,0-2km,1,1,standard,weight_loss,12,12.0,7,0,0,1.8205753108610376,1.8053744683367816,2.99,3.44,4.7,2,14.899913231023532,3.7,55,afternoon_late,0
GYM00241,1,28,10km+,1,0,basic,health,1,1.0,1,1,0,0.7831060194687544,0.5187114544874789,0.1,0.0,-30.8,27,22.271532347506035,1.7,28,afternoon_early,1
GYM00242,0,27,10km+,0,0,standard,health,1,1.0,6,1,0,0.7406777245180012,0.6721475178425816,2.01,2.43,3.9,4,185.21088525003785,3.9,37,morning,0
GYM00243,0,30,5-8km,0,0,premium,weight_loss,12,9.0,17,0,1,2.6617450543350603,2.565624968859067,6.03,6.89,2.1,4,85.5813918686716,4.4,56,morning,0
GYM00244,0,26,0-2km,1,1,premium,bodybuilding,12,9.0,7,0,1,2.4542282053862268,2.229717953470921,4.83,5.36,-9.8,1,215.47657592028577,4.4,87,morning,0
GYM00245,1,28,0-2km,0,0,basic,bodybuilding,1,1.0,4,1,0,1.2261663270177572,1.2328949899484378,3.39,1.38,8.9,1,79.53083110617769,3.3,86,afternoon_late,0
GYM00246,0,26,5-8km,1,0,premium,health,12,12.0,9,1,1,3.381583407422064,3.443562730115336,4.85,8.29,11.1,4,132.33955360332587,4.1,82,afternoon_late,0
GYM00247,0,30,0-2km,1,1,basic,weight_loss,1,1.0,4,1,0,1.3392309541648149,1.4190772752141658,2.21,2.25,0.7,8,95.80402094487128,3.2,53,night,0
GYM00248,0,26,10km+,0,0,basic,bodybuilding,1,1.0,2,0,0,1.7738299623462186,0.8451335105360377,1.29,0.16,-40.8,45,119.33992739748209,2.0,48,afternoon_late,1
GYM00249,1,30,10km+,1,0,standard,rehabilitation,6,6.0,1,1,0,0.1413872144442829,0.2780487059678245,0.1,0.0,60.0,10,67.21429781687213,3.7,39,afternoon_early,0
GYM00250,0,32,5-8km,0,0,premium,health,1,1.0,7,0,1,3.723612213428898,3.6944816935643807,8.03,9.17,-1.6,12,166.00411591408908,4.8,51,afternoon_late,0
GYM00251,0,32,0-2km,0,0,standard,rehabilitation,12,8.0,1,0,0,1.623602921242801,1.7199711123636765,4.31,3.67,7.1,2,27.65726189361179,3.5,40,afternoon_late,0
GYM00252,0,34,0-2km,0,1,basic,rehabilitation,6,6.0,3,0,0,1.7510590252880922,1.7965761142314176,5.52,2.62,-0.4,3,111.64396401074532,3.1,28,afternoon_late,0
GYM00253,0,32,5-8km,0,0,standard,weight_loss,1,1.0,2,0,1,1.8906160163628376,1.9418229813912609,5.76,4.0,-0.8,1,158.36547436032552,3.7,61,morning,0
GYM00254,0,37,0-2km,0,0,basic,health,1,1.0,3,1,0,0.4428478247300201,0.4504956671855511,0.14,1.6,9.6,9,61.26257392544929,3.2,41,morning,0
GYM00255,1,27,2-5km,0,1,standard,bodybuilding,6,6.0,5,0,1,1.0518253167536171,0.8809336724114423,1.28,1.58,-20.0,3,268.4628026961343,3.7,83,afternoon_early,0
GYM00256,0,31,2-5km,0,0,standard,health,1,1.0,7,0,0,3.3718475933235963,3.434645868620469,10.05,6.13,-6.6,2,19.295875208891967,3.3,41,night,0
GYM00257,1,33,5-8km,1,0,premium,weight_loss,6,6.0,7,0,0,1.424129645247488,1.3607336372180487,3.25,2.44,0.9,1,264.0094278422361,4.7,65,afternoon_early,0
GYM00258,1,32,2-5km,0,0,basic,rehabilitation,1,1.0,2,1,0,2.8462864758039723,2.7805037064917864,8.26,2.76,-2.9,2,28.94454578043405,3.3,33,afternoon_late,0
GYM00259,0,29,2-5km,1,0,standard,health,1,1.0,0,0,1,2.0509586370363326,2.2145832818892,4.75,5.13,15.9,1,172.37381424309916,3.6,54,afternoon_late,0
GYM00260,1,30,0-2km,1,1,standard,health,6,6.0,2,0,0,2.8443607047453576,2.96915673421588,6.5,7.06,7.3,2,9.79178191412946,3.4,43,afternoon_early,0
GYM00261,1,30,8-10km,0,0,basic,weight_loss,1,1.0,2,0,0,2.218290266044708,2.182237971663445,4.6,5.54,-12.3,10,74.9221835066849,3.1,40,morning,0
GYM00262,0,28,10km+,0,0,premium,weight_loss,1,1.0,1,1,0,1.322342589574934,0.6748843911748569,2.35,0.75,-48.2,7,178.8156290810931,3.1,45,morning,1
GYM00263,0,31,0-2km,0,0,premium,health,1,1.0,6,0,0,2.515368399701728,2.349060011700088,5.66,4.52,-2.3,3,321.2138581463253,4.8,68,afternoon_late,0
GYM00264,1,29,2-5km,1,1,standard,weight_loss,1,1.0,1,1,0,0.5232727551132157,0.5149945256648368,0.7,1.03,0.3,1,411.7113085850302,3.6,68,afternoon_late,0
GYM00265,1,37,5-8km,0,0,premium,health,6,6.0,10,0,1,2.2454800107757458,2.2937169782711733,3.34,5.16,-1.6,5,362.6004771822383,4.8,62,morning,0
GYM00266,1,27,2-5km,0,0,premium,weight_loss,12,10.0,3,0,0,0.0635405347079665,0.0,1.32,0.0,-20.0,9,212.1872030601553,4.5,61,afternoon_early,0
GYM00267,0,32,8-10km,0,0,basic,health,1,1.0,1,1,0,0.8811931002995854,0.8606186905863473,1.17,0.0,-9.1,14,8.00073629625308,1.4,37,morning,1
GYM00268,1,27,2-5km,1,0,basic,weight_loss,1,1.0,1,1,0,1.6051571893837882,0.5450593795457459,4.14,0.0,-75.0,54,87.369072783395,1.4,43,morning,1
GYM00269,0,30,0-2km,0,0,standard,health,1,1.0,2,0,0,1.3566411832313396,1.4226627128765514,0.17,0.97,-12.7,23,87.42897102196278,2.2,23,afternoon_early,1
GYM00270,0,31,0-2km,1,0,premium,health,12,10.0,2,1,1,0.2331210076574492,0.3077194445416504,0.1,0.28,35.1,25,163.26080481750802,4.6,66,afternoon_early,0
GYM00271,0,31,2-5km,1,1,standard,bodybuilding,1,1.0,3,0,0,1.2192828038965555,1.0730941006359205,1.31,1.54,-19.0,1,4.791323833846533,3.4,67,night,0
GYM00272,1,33,2-5km,1,0,premium,weight_loss,1,1.0,1,1,0,1.8193467220878887,1.8038138895384048,3.74,5.09,3.8,2,22.63539513639585,4.1,59,night,0
GYM00273,1,29,10km+,0,0,basic,weight_loss,1,1.0,1,0,0,1.862062156963552,1.0709648494655777,2.33,1.31,-49.6,45,107.68223624663275,1.5,42,afternoon_late,1
GYM00274,0,28,5-8km,1,1,premium,bodybuilding,12,12.0,4,1,0,3.0625146417673728,3.1581083483383394,8.82,4.94,-7.4,6,113.29911571946798,4.5,82,night,0
GYM00275,0,30,2-5km,1,1,premium,bodybuilding,12,9.0,5,1,0,0.0,0.0897068432764769,0.21,0.0,-3.3,17,131.6627022446107,4.5,78,afternoon_late,0
GYM00276,1,36,8-10km,1,0,premium,health,1,1.0,2,0,1,3.738860021260305,3.776367611297121,6.67,5.54,17.8,3,304.3332705945562,4.9,77,afternoon_early,0
GYM00277,0,30,2-5km,0,0,premium,bodybuilding,12,12.0,3,0,1,2.8817310599475534,2.9094484043399778,3.74,6.99,0.2,4,165.97774217280755,4.5,94,afternoon_early,0
GYM00278,0,35,2-5km,1,1,standard,bodybuilding,12,9.0,4,1,0,4.661961248469951,4.7330590768749605,10.52,9.36,6.7,5,302.878534738432,4.1,64,afternoon_early,0
GYM00279,1,31,2-5km,1,0,basic,bodybuilding,1,1.0,4,0,0,0.4077973094142546,0.4371446891366985,0.84,2.54,8.5,1,125.6193596954305,3.3,65,morning,0
GYM00280,0,29,2-5km,1,0,standard,weight_loss,12,12.0,12,1,0,3.2608140364674183,3.3953526869551425,4.43,6.16,-7.1,4,42.24532509765183,3.6,55,night,0
GYM00281,1,25,5-8km,0,0,standard,bodybuilding,1,1.0,11,0,1,1.8309765970272125,2.04669681459107,3.66,5.96,23.4,6,294.95448051607366,3.9,96,night,0
GYM00282,0,29,0-2km,0,0,standard,rehabilitation,6,6.0,8,0,0,0.4057144226374647,0.2949209193349389,1.25,1.87,-20.0,1,61.658825727238906,4.0,41,morning,0
GYM00283,1,24,0-2km,0,0,basic,health,1,1.0,0,0,0,0.3988878266173657,0.3361389976156263,0.1,0.0,-31.5,17,43.79864280702118,1.1,15,afternoon_early,1
GYM00284,1,30,2-5km,0,0,basic,weight_loss,1,1.0,0,0,0,0.9840615213358412,0.9097792264819788,1.45,0.22,-13.7,18,300.329873368941,2.6,50,afternoon_early,1
GYM00285,1,30,2-5km,1,1,premium,bodybuilding,6,6.0,3,1,1,2.5070302496236243,2.7104782706603823,3.75,6.1,6.5,6,378.6654363508136,4.3,78,afternoon_early,0
GYM00286,0,28,0-2km,0,0,basic,health,1,1.0,0,0,0,0.956177999272542,0.3264269663717421,2.51,0.0,-56.9,43,60.42205160338389,2.3,23,afternoon_early,1
GYM00287,0,33,0-2km,1,1,premium,bodybuilding,1,1.0,3,0,0,0.7050053772128169,0.7011471402283354,1.09,2.3,-6.0,4,208.2639472715427,4.7,73,afternoon_late,0
GYM00288,0,27,2-5km,1,1,premium,weight_loss,12,6.0,6,1,0,1.0884871900526316,1.0890611003372872,1.59,1.89,21.0,5,175.8822373865701,4.6,53,morning,0
GYM00289,1,28,0-2km,0,0,basic,weight_loss,1,1.0,1,1,0,2.2886970909807367,2.8117122585718954,4.47,3.55,11.6,12,169.0003691632586,2.3,46,afternoon_early,1
GYM00290,0,30,8-10km,0,0,premium,bodybuilding,1,1.0,4,1,1,1.025733570347172,0.8821477822703596,3.63,3.1,-9.1,7,353.89483221304164,4.3,93,night,0
GYM00291,0,30,0-2km,0,0,basic,rehabilitation,1,1.0,1,0,0,0.7063989487408346,0.6160593406375316,3.05,1.77,-20.0,1,33.64768713417806,3.3,42,afternoon_late,0
GYM00292,1,24,0-2km,0,0,basic,health,6,6.0,1,0,0,2.4656139206905068,2.50528150989596,6.15,4.33,0.1,19,233.821819461228,2.3,45,afternoon_late,1
GYM00293,1,28,5-8km,0,1,premium,weight_loss,12,11.0,5,0,0,2.203082504661746,2.1495434822523807,4.64,5.56,0.5,1,42.11737765085556,4.4,63,night,0
GYM00294,0,31,0-2km,0,0,premium,weight_loss,1,1.0,0,0,0,1.1954402753729396,0.2476364788908301,0.85,0.0,-75.0,10,104.91704106895702,3.3,45,night,1
GYM00295,0,28,0-2km,0,1,standard,health,1,1.0,1,1,0,1.5137459963929023,0.0,2.78,0.0,-75.0,17,249.44664944128928,2.5,34,morning,1
GYM00296,0,31,8-10km,0,0,standard,health,1,1.0,6,0,0,1.4958683371670327,1.4933401073551813,3.77,2.63,3.3,3,103.52946486576973,3.8,64,morning,0
GYM00297,1,30,2-5km,1,0,basic,health,1,1.0,1,0,0,3.9904465637408864,4.025627030971009,9.24,10.76,-1.7,6,127.87906257455444,3.4,58,afternoon_early,0
GYM00298,0,31,5-8km,1,0,standard,health,12,9.0,2,1,0,2.7669798973464865,2.682790022933504,6.95,3.38,0.3,3,26.64347602796116,3.8,31,night,0
